STORE_CODE,STORE_NAME,STORE_LINK,STORE_LOCATION,STORE_POSTAL_CODE,MARKET,STORE_CODE_NEW
412,IKEA Bremerhaven,https://www.ikea.com/de/de/stores/bremerhaven/,Bremerhaven,27572,DE,412
502,A Coruña,https://www.ikea.com/es/es/stores/a-coruna/,A Coruña,15008,ES,502
92651,Aberdeen,http://www.ikea.com/gb/en/ikea/aberdeen/,Aberdeen,AB12 3QW,GB,92651
557,Adelaide,https://www.ikea.com/au/en/stores/adelaide/,Adelaide,5950,AU,557
216,Calgary,https://www.ikea.com/ca/en/stores/calgary-store-index-pub60891e39,Alberta,T2H 3B2,CA,216
349,Edmonton,https://www.ikea.com/ca/en/stores/edmonton-store-index-pubd3ff875a,Alberta,T6N 1M3,CA,349
415,Amersfoort,https://www.ikea.com/nl/nl/stores/amersfoort/,Euroweg 101,3825 HB,NL,415
88,Amsterdam,https://www.ikea.com/nl/nl/stores/amsterdam/,Hullenbergweg 2,1101 BL,NL,088
457,IKEA Ancona,https://www.ikea.com/it/it/stores/ancona/,Aspio Terme,60021 ,IT,457
179,IKEA Wilrijk,https://www.ikea.com/be/nl/stores/wilrijk/ ,"Boomsesteenweg 755, 2610 Wilrijk",2610,BE,179
483,IKEA Arlon,https://www.ikea.com/be/fr/stores/arlon/,"Rue de Grass 100, 6700 Arlon",6700,BE,483
257,Atlanta,https://www.ikea.com/us/en/stores/atlanta/,Atlanta,30363,US,257
66,Augsburg,https://www.ikea.com/de/de/stores/augsburg/,Augsburg,86368,DE,066
27,Round Rock,https://www.ikea.com/us/en/stores/round-rock/,Austin TX,78665,US,027
18,Avignon,https://www.ikea.com/fr/fr/stores/avignon/,Avignon,84270,FR,018
152,Baltimore,https://www.ikea.com/us/en/stores/baltimore/,Baltimore MD,21236,US,152
276,Barakaldo,https://www.ikea.com/es/es/stores/barakaldo/,Barakaldo (Bilbao),48902,ES,276
171,Sabadell,https://www.ikea.com/es/es/stores/barcelona-sabadell/,Sabadell (Barcelona),8205,ES,171
280,Badalona,https://www.ikea.com/es/es/stores/barcelona-badalona/,Badalona (Barcelona),8917,ES,280
406,Hospitalet (Gran Vía),https://www.ikea.com/es/es/stores/barcelona-hospitalet/,L'Hospitalet de Llobregat,8908,ES,406
274,Barendrecht,https://www.ikea.com/nl/nl/stores/barendrecht-rotterdam/,Hamburg 1,2993 LG,NL,274
356,IKEA Bari,https://www.ikea.com/it/it/stores/bari/,Bari,70126 ,IT,356
310,Bayonne,https://www.ikea.com/fr/fr/stores/bayonne-ametzondo/,Saint-Pierre-d'Irube,64990 ,FR,310
113,IKEA Belfast,https://www.ikea.com/gb/en/stores/belfast/,Belfast,BT3 9EJ,GB,113
324,Berlin-Lichtenberg,https://www.ikea.com/de/de/stores/berlin-lichtenberg/,Berlin-Lichtenberg,10365,DE,324
394,IKEA Berlin-Spandau,https://www.ikea.com/de/de/stores/berlin-spandau/,Berlin-Spandau,13597,DE,394
421,IKEA Berlin-Tempelhof,https://www.ikea.com/de/de/stores/berlin-tempelhof/,Berlin-Tempelhof,10829,DE,421
129,Berlin-Waltersdorf,https://www.ikea.com/de/de/stores/berlin-waltersdorf/,Berlin-Waltersdorf,12529,DE,129
119,Bielefeld,https://www.ikea.com/de/de/stores/bielefeld/,Bielefeld,33647,DE,119
142,IKEA Wednesbury,https://www.ikea.com/gb/en/stores/birmingham/,Wednesbury,WS10 9SF,GB,142
231,IKEA Bologna ,https://www.ikea.com/it/it/stores/bologna-casalecchio/,Casalecchio di Reno,40033 ,IT,231
134,Bordeaux,https://www.ikea.com/fr/fr/stores/bordeaux/,Bordeaux,33300 ,FR,134
248,IKEA Borlänge,https://www.ikea.com/se/sv/stores/borlange/,Borlänge,78170,SE,248
158,Stoughton,https://www.ikea.com/us/en/stores/stoughton/,Boston,2072,US,158
117,Braunschweig,https://www.ikea.com/de/de/stores/braunschweig/,Braunschweig,38112,DE,117
403,Breda,https://www.ikea.com/nl/nl/stores/breda/,Kruisweide 1,4814 RW,NL,403
228,Brinkum,https://www.ikea.com/de/de/stores/brinkum/,Brinkum,28816,DE,228
138,Roncadelle,https://www.ikea.com/it/it/stores/brescia-roncadelle/,Brescia Roncadelle,25030,IT,138
354,IKEA Brescia ,https://www.ikea.com/it/it/stores/brescia-roncadelle/,Roncadelle ,25030 ,IT,354
60,Brest,https://www.ikea.com/fr/fr/stores/brest/,Guipavas,29490,FR,060
460,North Lakes,https://www.ikea.com/au/en/stores/north-lakes/,North Lakes,4509,AU,460
919,Logan,https://www.ikea.com/au/en/stores/logan/,Logan,4127,AU,919
264,IKEA Bristol,https://www.ikea.com/gb/en/stores/bristol/,Bristol,BS5 6XX,GB,264
32,Richmond,https://www.ikea.com/ca/en/stores/richmond-store-index-pub144b808a,British Columbia,V6V 1Z6,CA,032
313,Coquitlam,https://www.ikea.com/ca/en/stores/coquitlam-store-index-pub99c18e3a,British Columbia,V3K 3T5,CA,313
376,IKEA Zaventem,https://www.ikea.com/be/nl/stores/zaventem/,"Weiveldlaan 19, 1930 Zaventem",1930,BE,376
482,IKEA Anderlecht,https://www.ikea.com/be/fr/stores/anderlecht/,"Chaussée de Mons 1432, 1070 Anderlecht",1070,BE,482
277,Jerez,https://www.ikea.com/es/es/stores/jerez/,Jerez de la Frontera (Cádiz),11408,ES,277
199,Caen,https://www.ikea.com/fr/fr/stores/caen-fleury-sur-orne/,Fleury-sur-Orne,14123 ,FR,199
23201,Cagliari Ordina E Arreda,https://www.ikea.com/it/it/stores/cagliari/,Cagliari,(0)9131,IT,23201
451,Canberra,https://www.ikea.com/au/en/stores/canberra/,Canberra,2609,AU,451
267,IKEA Cardiff,https://www.ikea.com/gb/en/stores/cardiff/,Cardiff,CF11 0XR,GB,267
98,IKEA Catania,https://www.ikea.com/it/it/stores/catania/,Catania,95121 ,IT,098
67,Charlotte,https://www.ikea.com/us/en/stores/charlotte/,Charlotte NC,28262,US,067
118,Chemnitz,https://www.ikea.com/de/de/stores/chemnitz/,Chemnitz,9116,DE,118
170,Bolingbrook,https://www.ikea.com/us/en/stores/bolingbrook/,Chicago,60440,US,170
210,Schaumburg,https://www.ikea.com/us/en/stores/schaumburg/,Chicago,60173,US,210
29,IKEA Chieti ,https://www.ikea.com/it/it/stores/chieti/,San Giovanni teatino,66020 ,IT,029
175,West Chester,https://www.ikea.com/us/en/stores/west-chester/,Cincinnati,45069,US,175
345,Clermont - Ferrand,https://www.ikea.com/fr/fr/stores/clermont-ferrand/,Clermont-Ferrand,63100 ,FR,345
150,Coventry,https://www.ikea.com/gb/en/stores/coventry/,Coventry,CV1 3AZ,GB,150
144,IKEA Croydon,https://www.ikea.com/gb/en/stores/croydon/,Croydon,CR0 4YA,GB,144
183,Frisco,https://www.ikea.com/us/en/stores/frisco/,Dallas,75034,US,183
81,Delft,https://www.ikea.com/nl/nl/stores/delft/,Delft,2616,NL,081
64,Centennial,https://www.ikea.com/us/en/stores/centennial/,Denver CO,80112,US,064
26,Canton,https://www.ikea.com/us/en/stores/canton/,Detriot ,48187,US,026
86,Dijon,https://www.ikea.com/fr/fr/stores/dijon/,Dijon,21000 ,FR,086
223,Dortmund,https://www.ikea.com/de/de/stores/dortmund/,Dortmund,44149,DE,223
221,Dresden,https://www.ikea.com/de/de/stores/dresden/,Dresden,1139,DE,221
38,IKEA Ballymun,https://www.ikea.com/ie/en/stores/dublin/,"Ballymun, Dublin",D11 FW18,IE,038
90381,Dublin Carrickmines,http://www.ikea.com/ie/en/ikea/ikea-order-and-collection-points/,Dublin, D18 VY92,IE,90381
425,IKEA Duisburg,https://www.ikea.com/de/de/stores/duisburg/,Duisburg,47166,DE,425
272,Duiven,https://www.ikea.com/nl/nl/stores/duiven/,Biograaf 2,6921 EV,NL,272
321,Düsseldorf,https://www.ikea.com/de/de/stores/duesseldorf/,Düsseldorf,40589,DE,321
63,München-Eching,https://www.ikea.com/de/de/stores/muenchen-eching/,München-Eching,85386,DE,063
265,IKEA Edinburgh,https://www.ikea.com/gb/en/stores/edinburgh/,Edinburgh,EH20 9BY,GB,265
87,Eindhoven,https://www.ikea.com/nl/nl/stores/eindhoven/,Ekkersrijt 4089,5692 DB,NL,087
154,Elizabeth,https://www.ikea.com/us/en/stores/elizabeth/,Elizabeth,7201,US,154
396,IKEA Erfurt,https://www.ikea.com/de/de/stores/erfurt/,Erfurt,99094,DE,396
202,IKEA Espoo,https://www.ikea.com/fi/fi/stores/espoo/,Espoo,2740,FI,2740
148,Essen,https://www.ikea.com/de/de/stores/essen/,Essen,45127,DE,148
262,IKEA Lakeside,https://www.ikea.com/gb/en/stores/lakeside/,Lakeside/Essex,RM20 3WJ,GB,262
82,Paris - Evry,https://www.ikea.com/fr/fr/stores/evry/,Lisses,91090,FR,082
548,IKEA Exeter,https://www.ikea.com/gb/en/stores/exeter/,Exeter,EX2 7RX,GB,548
352,IKEA Firenza,https://www.ikea.com/it/it/stores/firenze/,Osmannoro ,50019 ,IT,352
389,Paris - Franconville,https://www.ikea.com/fr/fr/stores/paris-franconville/,Franconville,95130 ,FR,389
222,Hanau,https://www.ikea.com/de/de/stores/hanau/,Hanau,63452,DE,222
393,IKEA Frankfurt,https://www.ikea.com/de/de/stores/frankfurt/,Frankfurt,60437,DE,393
320,Freiburg,https://www.ikea.com/de/de/stores/freiburg/,Freiburg,79108,DE,320
143,IKEA Gateshead,https://www.ikea.com/gb/en/stores/gateshead/,Gateshead,NE11 9XS,GB,143
232,IKEA Genova,https://www.ikea.com/it/it/stores/genova/,Genova,16152 ,IT,232
169,IKEA Gent,https://www.ikea.com/be/nl/stores/gent/,"Maaltekouter 2, 9051 Sint-Denijs-Westrem",9051,BE,169
266,IKEA Glasgow,https://www.ikea.com/gb/en/stores/glasgow/,Glasgow,G51 4FB,GB,266
116,IKEA Gorizia,https://www.ikea.com/it/it/stores/gorizia-villesse/,Villesse ,34070 ,IT,116
435,Grenoble,https://www.ikea.com/fr/fr/stores/grenoble/, Saint-Martin-d'Hères,38400 ,FR,435
404,Groningen,https://www.ikea.com/nl/nl/stores/groningen/,Sontweg 9,9723 AT,NL,404
226,Hannover-Großburgwedel,https://www.ikea.com/de/de/stores/grossburgwedel/,Hannover-Großburgwedel,30938,DE,226
122,IKEA Gävle,https://www.ikea.com/se/sv/stores/gavle/,Gävle,81832,SE,122
14,Göteborg Kållered,https://www.ikea.com/ext/local-store/se/sv/goteborg-kallered/,Göteborg,42836,SE,014
398,IKEA Bäckebol,https://www.ikea.com/se/sv/stores/goteborg-backebol/,Bäckebol,42246,SE,398
245,Hamburg-Altona,https://www.ikea.com/de/de/stores/hamburg-altona/,Hamburg-Altona,22767,DE,245
325,Hamburg-Moorfleet,https://www.ikea.com/de/de/stores/hamburg-moorfleet/,Hamburg-Moorfleet,22113,DE,325
146,Hamburg-Schnelsen,https://www.ikea.com/de/de/stores/hamburg-schnelsen/,Hamburg-Schnelsen,22457,DE,146
187,Hannover EXPO-Park,https://www.ikea.com/de/de/stores/hannover-expo-park/,Hannover EXPO-Park,30539,DE,187
470,IKEA Haparanda,https://www.ikea.com/se/sv/stores/haparandatornio/,Haparanda,95336,SE,470
452,IKEA Hasselt,https://www.ikea.com/be/nl/stores/hasselt/,"Biezenstraat 45, 3500 Hasselt",3500,BE,452
89,Heerlen,https://www.ikea.com/nl/nl/stores/heerlen/,In de Cramer 142,6412 PM,NL,089
468,IKEA Helsingborg,https://www.ikea.com/se/sv/stores/helsingborg/,Helsingborg,25469,SE,468
312,Hengelo,https://www.ikea.com/nl/nl/stores/hengelo/,Het Plein 100,7559 SR,NL,312
51,Lens - Hénin-Beaumont,https://www.ikea.com/fr/fr/stores/henin-beaumont/,Hénin-Beaumont,62110,FR,051
378,Haarlem,https://www.ikea.com/nl/nl/stores/haarlem/,Laan van Decima 1,2031 CX,NL,378
109,IKEA Jönköping,https://www.ikea.com/se/sv/stores/jonkoping/,Jönköping,55305,SE,109
430,IKEA Kaiserslautern,https://www.ikea.com/de/de/stores/kaiserslautern/,Kaiserslautern,67663,DE,430
469,IKEA Kalmar,https://www.ikea.com/se/sv/stores/kalmar/,Kalmar,39239,SE,469
323,Kamen,https://www.ikea.com/de/de/stores/kamen/,Kamen,59174,DE,323
471,IKEA Karlstad,https://www.ikea.com/se/sv/stores/karlstad/,Karlstad,65346,SE,471
174,Kassel,https://www.ikea.com/de/de/stores/kassel/,Kassel,34123,DE,174
333,IKEA Kiel,https://www.ikea.com/de/de/stores/kiel/,Kiel,24114,DE,333
332,IKEA Koblenz,https://www.ikea.com/de/de/stores/koblenz/,Koblenz,56070,DE,332
208,IKEA Kuopio,https://www.ikea.com/fi/fi/stores/kuopio/,Kuopio,70800,FI,70800
102,Köln-Am Butzweilerhof,https://www.ikea.com/de/de/stores/koeln-am-butzweilerhof/,Köln-Am Butzweilerhof,50829,DE,102
147,Köln-Godorf,https://www.ikea.com/de/de/stores/koeln-godorf/,Köln-Godorf,50997,DE,147
494,IKEA Kaarst,https://www.ikea.com/de/de/stores/kaarst/,Kaarst,41564,DE,494
261,IKEA Leeds,https://www.ikea.com/gb/en/stores/leeds/,Leeds,WF17 9AE,GB,261
139,Halle/Leipzig,https://www.ikea.com/de/de/stores/halle-leipzig/,Halle/Leipzig,6237,DE,139
375,IKEA Liège,https://www.ikea.com/be/nl/stores/liege/ ,"Porte de Liège 7, 4342 Hognoul",4342,BE,375
17,IKEA Linköping,https://www.ikea.com/se/sv/stores/linkoping/,Linköping,58111,SE,017
133,Lille - Lomme,https://www.ikea.com/fr/fr/stores/lille/,LOMME,59160,FR,133
141,IKEA Wembley,https://www.ikea.com/gb/en/stores/wembley/,Wembley,NW10 0TH,GB,141
567,IKEA Greenwich,https://www.ikea.com/gb/en/stores/greenwich/,Greenwich,SE10 0QJ,GB,567
92551,Westfield Stratford City,http://www.ikea.com/gb/en/ikea/information/westfield-stratford-city/,London,E20 1EJ,GB,92551
156,IKEA Long Island,https://www.ikea.com/us/en/stores/long-island/,"NY, Long Island",11801,US,156
162,Carson,https://www.ikea.com/us/en/stores/carson/,Los Angeles,90746,US,162
225,Ludwigsburg,https://www.ikea.com/de/de/stores/ludwigsburg/,Ludwigsburg,71634,DE,225
289,Lübeck,https://www.ikea.com/de/de/stores/luebeck/,Lübeck,23569,DE,289
31,Alcorcón,https://www.ikea.com/es/es/stores/madrid-alcorcon/,Alcorcón (Madrid),28922,ES,031
282,San Sebastián de los Reyes,https://www.ikea.com/es/es/stores/madrid-san-sebastian/,San Sebastián de los Reyes (Madrid),28701,ES,282
498,Ensanche de Vallecas,https://www.ikea.com/es/es/stores/madrid-ensanche-vallecas/,Madrid,28051,ES,498
520,IKEA Magdeburg,https://www.ikea.com/de/de/stores/magdeburg/,Magdeburg,39128,DE,520
304,Málaga,https://www.ikea.com/es/es/stores/malaga/,Málaga,29004,ES,304
445,IKEA Svågertorp,https://www.ikea.com/se/sv/stores/malmo/,Svågertorp,21586,SE,445
186,IKEA Manchester,https://www.ikea.com/gb/en/stores/manchester/,Manchester,OL6 7TE,GB,186
249,Winnipeg,https://www.ikea.com/ca/en/stores/winnipeg-store-index-pub778c21ea,Manitoba,R3P 1E7,CA,249
397,IKEA Mannheim,https://www.ikea.com/de/de/stores/mannheim/,Mannheim,68307,DE,397
433,Marseille - La Valentine,https://www.ikea.com/fr/fr/stores/marseille-la-valentine/,Marseille,13011 ,FR,433
130,Marseille - Vitrolles,https://www.ikea.com/fr/fr/stores/marseille-vitrolles/,Vitrolles,13127 ,FR,130
6,Springvale,https://www.ikea.com/au/en/stores/springvale/,Springvale,3171,AU,006
384,Richmond,https://www.ikea.com/au/en/stores/richmond/,Richmond,3121,AU,384
260,Metz - La Maxe,https://www.ikea.com/fr/fr/stores/metz/,La Maxe,57140 ,FR,260
207,Sunrise,https://www.ikea.com/us/en/stores/sunrise/,Miami,33325,US,207
327,Miami,https://www.ikea.com/us/en/stores/miami/,Miami,33172,US,327
233,IKEA Carugate,https://www.ikea.com/it/it/stores/milano-carugate/,Carugate ,20061 ,IT,233
455,IKEA Corsico,https://www.ikea.com/it/it/stores/milano-corsico/,Corsico ,20094,IT,455
295,IKEA San Giuliano,https://www.ikea.com/it/it/stores/milano-san-giuliano/,San Giuliano Milanese ,20098 ,IT,295
185,IKEA Milton Keynes,https://www.ikea.com/gb/en/stores/milton-keynes/,Milton Keynes,MK1 1QB,GB,185
212,IKEA Minneapolis,https://www.ikea.com/us/en/stores/minneapolis/,"MN, Minneapolis",55425,US,212
423,IKEA Mons,https://www.ikea.com/be/fr/stores/mons/,"Place des Grands Prés 1a, 7000 Mons",7000,BE,423
402,Montpellier,https://www.ikea.com/fr/fr/stores/montpellier/,Montpellier,34000 ,FR,402
444,Mulhouse,https://www.ikea.com/fr/fr/stores/mulhouse/,Morschwiller-le-Bas,68790,FR,444
449,Murcia,'-,Murcia,30110,ES,449
343,IKEA München-Brunnthal,https://www.ikea.com/de/de/stores/muenchen-brunnthal/,München-Brunnthal,82024,DE,343
68,Onlineshop,https://www.ikea.com/de/de/,N/A,N/A,DE,068
316,Nantes,https://www.ikea.com/fr/fr/stores/nantes/,Saint-Herblain,44800 ,FR,316
353,IKEA Napoli,https://www.ikea.com/it/it/stores/napoli-afragola/,Afragola ,80021 ,IT,353
213,New Haven,https://www.ikea.com/us/en/stores/new-haven/,New Haven,6511,US,213
91421,Norwich,http://www.ikea.com/gb/en/ikea/norwich/,Norwich ,NR6 5DH,GB,91421
263,IKEA Nottingham,https://www.ikea.com/gb/en/stores/nottingham/,Nottingham,NG16 2RP,GB,263
529,Halifax,https://www.ikea.com/ca/en/stores/ikeahalifax-store-index-pub3827a28a,Nova Scotia,B3B 0M2,CA,529
326,Nürnberg/Fürth,https://www.ikea.com/de/de/stores/nuernberg-fuerth/,Nürnberg-Fürth,90765,DE,326
69,Oldenburg,https://www.ikea.com/de/de/stores/oldenburg/,Oldenburg,26135,DE,069
4,Ottawa,https://www.ikea.com/ca/en/stores/ottawa-store-index-pub7d03527a,Ontario,K2C 3S4,CA,004
40,Burlington,https://www.ikea.com/ca/en/stores/burlington-store-index-pub249892c1,Ontario,L7T 4K1,CA,040
149,North York,https://www.ikea.com/ca/en/stores/ikea-north-york-store-offers-pub140b7731,Ontario,M2K 2X9,CA,149
256,Etobicoke,https://www.ikea.com/ca/en/stores/etobicoke-store-index-pub0ec85b5a,Ontario,M8Z 1T3,CA,256
372,Vaughan,https://www.ikea.com/ca/en/stores/vaughan-store-index-pub43744188,Ontario,L4K 5C3,CA,372
145,Orlando,https://www.ikea.com/us/en/stores/orlando/,Orlando FL,32839,US,145
487,Orléans,https://www.ikea.com/fr/fr/stores/orleans-ardon/,Ardon,45160 ,FR,487
184,Osnabrück,https://www.ikea.com/de/de/stores/osnabrueck/,Osnabrück,49078,DE,184
355,IKEA Padova,https://www.ikea.com/it/it/stores/padova/,Padova,35129 ,IT,355
428,Asturias,https://www.ikea.com/es/es/stores/asturias/,Asturias,33429,ES,428
580,Paris - La Madeleine,https://www.ikea.com/fr/fr/stores/paris-la-madeleine/,Paris,75001 ,FR,580
131,Paris - Nord,https://www.ikea.com/fr/fr/stores/paris-nord-roissy/,Gonesse,95500 ,FR,131
303,IKEA Parma,https://www.ikea.com/it/it/stores/parma/,Parma,43122 ,IT,303
556,Perth,https://www.ikea.com/au/en/stores/perth/,Perth,6018,AU,556
211,Conshohocken,https://www.ikea.com/us/en/stores/conshohocken/,Philadelphia,19428,US,211
215,South Philadelphia,https://www.ikea.com/us/en/stores/south-philadelphia/,Philadelphia,19148,US,215
